product1,product2,shared_attributes
15352.jpg,Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,5
28576.jpg,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
45042.jpg,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
19123.jpg,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
13641.jpg,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
20762.jpg,Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,5
17051.jpg,Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,5
15352.jpg,Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,5
56403.jpg,17051.jpg,5
41691.jpg,17051.jpg,5
38547.jpg,17051.jpg,5
11907.jpg,17051.jpg,5
35936.jpg,17051.jpg,5
57506.jpg,17051.jpg,5
10278.jpg,17051.jpg,5
39193.jpg,17051.jpg,5
47569.jpg,17051.jpg,5
51376.jpg,17051.jpg,5
50752.jpg,17051.jpg,5
35797.jpg,17051.jpg,5
39205.jpg,17051.jpg,5
12520.jpg,17051.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,17051.jpg,5
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,17051.jpg,5
26179.jpg,17051.jpg,5
15352.jpg,17051.jpg,5
15879.jpg,26179.jpg,5
57506.jpg,26179.jpg,5
17003.jpg,26179.jpg,5
3549.jpg,26179.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,26179.jpg,5
17051.jpg,26179.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,15352.jpg,5
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,15352.jpg,5
17051.jpg,15352.jpg,5
28576.jpg,15352.jpg,5
17422.jpg,15352.jpg,5
6146.jpg,15879.jpg,4
56899.jpg,15879.jpg,4
43958.jpg,15879.jpg,4
56403.jpg,15879.jpg,4
41691.jpg,15879.jpg,4
11907.jpg,15879.jpg,4
39193.jpg,15879.jpg,4
47569.jpg,15879.jpg,4
17003.jpg,15879.jpg,4
13641.jpg,15879.jpg,4
35797.jpg,15879.jpg,4
39205.jpg,15879.jpg,4
17051.jpg,15879.jpg,4
6146.jpg,28576.jpg,4
20762.jpg,45042.jpg,4
38547.jpg,45042.jpg,4
2899.jpg,45042.jpg,4
12520.jpg,45042.jpg,4
15352.jpg,45042.jpg,4
6146.jpg,45042.jpg,4
15879.jpg,43958.jpg,4
41691.jpg,43958.jpg,4
42733.jpg,43958.jpg,4
20762.jpg,43958.jpg,4
19123.jpg,43958.jpg,4
57506.jpg,43958.jpg,4
39193.jpg,43958.jpg,4
17003.jpg,43958.jpg,4
26179.jpg,43958.jpg,4
56899.jpg,54122.jpg,4
26179.jpg,54122.jpg,4
56403.jpg,54122.jpg,4
17422.jpg,54122.jpg,4
42733.jpg,54122.jpg,4
11907.jpg,54122.jpg,4
19123.jpg,54122.jpg,4
57506.jpg,54122.jpg,4
47569.jpg,54122.jpg,4
13641.jpg,54122.jpg,4
35797.jpg,54122.jpg,4
39205.jpg,54122.jpg,4
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,54122.jpg,4
17051.jpg,54122.jpg,4
15879.jpg,6146.jpg,4
3549.jpg,6146.jpg,4
17051.jpg,6146.jpg,4
45042.jpg,6146.jpg,4
