product1,product2,shared_attributes
52563.jpg,42835.jpg,4
18445.jpg,42835.jpg,4
30587.jpg,42835.jpg,4
34581.jpg,42835.jpg,4
59733.jpg,49049.jpg,4
42835.jpg,49049.jpg,4
52559.jpg,49049.jpg,4
42887.jpg,49049.jpg,4
38441.jpg,49049.jpg,4
51826.jpg,49049.jpg,4
57230.jpg,49049.jpg,4
52807.jpg,49049.jpg,4
19514.jpg,49049.jpg,4
25870.jpg,49049.jpg,4
43294.jpg,49829.jpg,4
15669.jpg,49829.jpg,4
14906.jpg,49829.jpg,4
59733.jpg,49829.jpg,4
42059.jpg,49829.jpg,4
5264.jpg,49829.jpg,4
52559.jpg,49829.jpg,4
52807.jpg,49829.jpg,4
47314.jpg,49829.jpg,4
58254.jpg,15669.jpg,4
3738.jpg,15669.jpg,4
49829.jpg,15669.jpg,4
52784.jpg,15669.jpg,4
59733.jpg,15669.jpg,4
22652.jpg,15669.jpg,4
17096.jpg,15669.jpg,4
44271.jpg,15669.jpg,4
12850.jpg,15669.jpg,4
52813.jpg,15669.jpg,4
52563.jpg,15669.jpg,4
18445.jpg,15669.jpg,4
51826.jpg,15669.jpg,4
52807.jpg,15669.jpg,4
30587.jpg,15669.jpg,4
19514.jpg,15669.jpg,4
34581.jpg,15669.jpg,4
47314.jpg,15669.jpg,4
43294.jpg,52784.jpg,4
42835.jpg,52784.jpg,4
15669.jpg,52784.jpg,4
33401.jpg,52784.jpg,4
14906.jpg,52784.jpg,4
22652.jpg,52784.jpg,4
17096.jpg,52784.jpg,4
42059.jpg,52784.jpg,4
54384.jpg,52784.jpg,4
5264.jpg,52784.jpg,4
52559.jpg,52784.jpg,4
25870.jpg,52784.jpg,4
42887.jpg,52784.jpg,4
52813.jpg,52784.jpg,4
38441.jpg,52784.jpg,4
33397.jpg,52784.jpg,4
52563.jpg,52784.jpg,4
38461.jpg,52784.jpg,4
57230.jpg,52784.jpg,4
52807.jpg,52784.jpg,4
38458.jpg,52784.jpg,4
19514.jpg,52784.jpg,4
18027.jpg,52784.jpg,4
47314.jpg,52784.jpg,4
52784.jpg,33401.jpg,4
22652.jpg,33401.jpg,4
42059.jpg,33401.jpg,4
22670.jpg,33401.jpg,4
5264.jpg,33401.jpg,4
52813.jpg,33401.jpg,4
38461.jpg,33401.jpg,4
19514.jpg,33401.jpg,4
34581.jpg,33401.jpg,4
52563.jpg,14906.jpg,4
3738.jpg,14906.jpg,4
42835.jpg,14906.jpg,4
49829.jpg,14906.jpg,4
52784.jpg,14906.jpg,4
30072.jpg,14906.jpg,4
52559.jpg,14906.jpg,4
25870.jpg,14906.jpg,4
12850.jpg,14906.jpg,4
38441.jpg,14906.jpg,4
38461.jpg,14906.jpg,4
51826.jpg,14906.jpg,4
30587.jpg,14906.jpg,4
53985.jpg,14906.jpg,4
49049.jpg,59733.jpg,4
52813.jpg,59733.jpg,4
17096.jpg,59733.jpg,4
49829.jpg,59733.jpg,4
15669.jpg,59733.jpg,4
42887.jpg,59733.jpg,4
38441.jpg,59733.jpg,4
57230.jpg,59733.jpg,4
30072.jpg,22652.jpg,4
51826.jpg,22652.jpg,4
19514.jpg,22652.jpg,4
43294.jpg,22652.jpg,4
15669.jpg,22652.jpg,4
52784.jpg,22652.jpg,4
33401.jpg,22652.jpg,4
42059.jpg,22652.jpg,4
5264.jpg,22652.jpg,4
18445.jpg,22652.jpg,4
30587.jpg,22652.jpg,4
34581.jpg,22652.jpg,4
42835.jpg,17096.jpg,4
30072.jpg,17096.jpg,4
59733.jpg,17096.jpg,4
5264.jpg,17096.jpg,4
52563.jpg,17096.jpg,4
34581.jpg,17096.jpg,4
58254.jpg,17096.jpg,4
15669.jpg,17096.jpg,4
52784.jpg,17096.jpg,4
54384.jpg,17096.jpg,4
22670.jpg,17096.jpg,4
34564.jpg,17096.jpg,4
52559.jpg,17096.jpg,4
42887.jpg,17096.jpg,4
52813.jpg,17096.jpg,4
38461.jpg,17096.jpg,4
19514.jpg,17096.jpg,4
33401.jpg,42059.jpg,4
3738.jpg,42059.jpg,4
49829.jpg,42059.jpg,4
52784.jpg,42059.jpg,4
22652.jpg,42059.jpg,4
44271.jpg,42059.jpg,4
12850.jpg,42059.jpg,4
52813.jpg,42059.jpg,4
