product_name,total_shared_attributes
" ""51638.jpg""",1
" ""50388.jpg""",1
" ""51661.jpg""",1
" ""52686.jpg""",1
" ""52684.jpg""",1
" ""52683.jpg""",1
" ""52682.jpg""",1
" ""52681.jpg""",1
" ""52680.jpg""",1
" ""52679.jpg""",1
" ""52678.jpg""",1
" ""52676.jpg""",1
" ""52671.jpg""",1
" ""52670.jpg""",1
" ""52665.jpg""",1
" ""51659.jpg""",1
" ""51639.jpg""",1
" ""51657.jpg""",1
" ""51656.jpg""",1
" ""51655.jpg""",1
" ""51654.jpg""",1
" ""51651.jpg""",1
" ""51650.jpg""",1
" ""51649.jpg""",1
" ""51648.jpg""",1
" ""51647.jpg""",1
" ""51645.jpg""",1
" ""51643.jpg""",1
" ""51641.jpg""",1
" ""51558.jpg""",1
" ""51556.jpg""",1
" ""51555.jpg""",1
" ""5073.jpg""",1
" ""51513.jpg""",1
" ""51512.jpg""",1
" ""51510.jpg""",1
" ""51301.jpg""",1
" ""51272.jpg""",1
" ""51271.jpg""",1
" ""51269.jpg""",1
" ""5080.jpg""",1
" ""5079.jpg""",1
" ""5078.jpg""",1
" ""5076.jpg""",1
" ""5074.jpg""",1
" ""5072.jpg""",1
" ""51552.jpg""",1
" ""5070.jpg""",1
" ""5069.jpg""",1
" ""50418.jpg""",1
" ""50405.jpg""",1
" ""50404.jpg""",1
" ""50403.jpg""",1
" ""50401.jpg""",1
" ""50395.jpg""",1
" ""50394.jpg""",1
" ""50391.jpg""",1
" ""50390.jpg""",1
" ""50389.jpg""",1
" ""51515.jpg""",1
" ""51516.jpg""",1
" ""51517.jpg""",1
" ""51519.jpg""",1
" ""51551.jpg""",1
" ""51550.jpg""",1
" ""51549.jpg""",1
" ""51548.jpg""",1
" ""51547.jpg""",1
" ""51546.jpg""",1
" ""51544.jpg""",1
" ""51543.jpg""",1
" ""51542.jpg""",1
" ""51540.jpg""",1
" ""51539.jpg""",1
" ""51537.jpg""",1
" ""51536.jpg""",1
" ""51535.jpg""",1
" ""51534.jpg""",1
" ""51532.jpg""",1
" ""51531.jpg""",1
" ""51530.jpg""",1
" ""51529.jpg""",1
" ""51527.jpg""",1
" ""51526.jpg""",1
" ""51525.jpg""",1
" ""51523.jpg""",1
" ""51522.jpg""",1
" ""51521.jpg""",1
" ""40545.jpg""",1
" ""40543.jpg""",1
" ""10106.jpg""",1
" ""25319.jpg""",1
" ""25334.jpg""",1
" ""25333.jpg""",1
" ""25332.jpg""",1
" ""25331.jpg""",1
" ""25330.jpg""",1
" ""25329.jpg""",1
" ""25328.jpg""",1
" ""25327.jpg""",1
" ""25325.jpg""",1
" ""25324.jpg""",1
" ""25323.jpg""",1
" ""25320.jpg""",1
" ""25317.jpg""",1
" ""25336.jpg""",1
" ""25316.jpg""",1
