product_name,total_shared_attributes
" ""27974.jpg""",24
" ""3781.jpg""",24
" ""27972.jpg""",24
" ""38594.jpg""",24
" ""23157.jpg""",24
" ""7937.jpg""",24
" ""19396.jpg""",24
" ""33557.jpg""",24
" ""7933.jpg""",24
" ""8879.jpg""",24
" ""11773.jpg""",24
" ""13847.jpg""",24
" ""6932.jpg""",24
" ""6918.jpg""",24
" ""42247.jpg""",24
" ""4250.jpg""",24
" ""20297.jpg""",24
" ""35987.jpg""",24
" ""35896.jpg""",24
" ""33288.jpg""",24
" ""22215.jpg""",24
" ""8465.jpg""",24
" ""33256.jpg""",24
" ""22225.jpg""",24
" ""22227.jpg""",24
" ""9828.jpg""",24
" ""48416.jpg""",24
" ""16134.jpg""",24
" ""23158.jpg""",24
" ""12884.jpg""",24
" ""20015.jpg""",24
" ""2002.jpg""",24
" ""12834.jpg""",24
" ""24037.jpg""",24
" ""24733.jpg""",24
" ""12843.jpg""",24
" ""8381.jpg""",24
" ""9535.jpg""",24
" ""12846.jpg""",24
" ""48100.jpg""",24
" ""5294.jpg""",24
" ""34435.jpg""",24
" ""Arrow_Woman_Adults-Women_Women_Red_Fashion_Summer_2012_Casual_Opaque_No_Sleeves_NA_NA_Casual_New_Bas_2""",24
" ""34447.jpg""",24
" ""5163.jpg""",24
" ""20014.jpg""",24
" ""20010.jpg""",24
" ""26714.jpg""",24
" ""26873.jpg""",24
" ""14132.jpg""",24
" ""26887.jpg""",24
" ""26883.jpg""",24
" ""3686.jpg""",24
" ""23967.jpg""",24
" ""24020.jpg""",24
" ""50193.jpg""",24
" ""3930.jpg""",24
" ""2687.jpg""",24
" ""24022.jpg""",24
" ""19979.jpg""",24
" ""4884.jpg""",24
" ""50194.jpg""",24
" ""26728.jpg""",24
" ""53402.jpg""",24
" ""24132.jpg""",24
" ""27431.jpg""",24
" ""24149.jpg""",24
" ""53114.jpg""",24
" ""13101.jpg""",24
" ""36718.jpg""",24
" ""14296.jpg""",24
" ""57164.jpg""",24
" ""26282.jpg""",24
" ""26281.jpg""",24
" ""36700.jpg""",24
" ""13154.jpg""",24
" ""13158.jpg""",24
" ""13160.jpg""",24
" ""16434.jpg""",24
" ""14317.jpg""",24
" ""58006.jpg""",24
" ""2012.jpg""",24
" ""6085.jpg""",24
" ""14507.jpg""",24
" ""53119.jpg""",24
" ""8290.jpg""",24
" ""8365.jpg""",24
" ""26488.jpg""",24
" ""Angry_Birds_Adults-Women_Women_Green_Fashion_Summer_2015_Casual_Printed_Garment_Measurements_in_Shor_5""",24
" ""5173.jpg""",24
" ""26473.jpg""",24
" ""36751.jpg""",24
" ""6277.jpg""",24
" ""53123.jpg""",24
" ""14158.jpg""",24
" ""57933.jpg""",24
" ""4383.jpg""",24
" ""5812.jpg""",24
" ""36739.jpg""",24
" ""53318.jpg""",24
" ""26888.jpg""",24
" ""38986.jpg""",24
" ""26893.jpg""",24
" ""48243.jpg""",24
" ""Elle_Adults-Women_Women_Peach_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_5""",24
" ""16199.jpg""",24
" ""38793.jpg""",24
" ""34244.jpg""",24
" ""4417.jpg""",24
" ""5860.jpg""",24
" ""12542.jpg""",24
" ""12544.jpg""",24
" ""12545.jpg""",24
" ""12560.jpg""",24
" ""24950.jpg""",24
" ""16830.jpg""",24
" ""4307.jpg""",24
" ""6191.jpg""",24
" ""12580.jpg""",24
" ""24976.jpg""",24
" ""9338.jpg""",24
" ""27261.jpg""",24
" ""34172.jpg""",24
" ""25035.jpg""",24
" ""27429.jpg""",24
" ""16131.jpg""",24
" ""6202.jpg""",24
" ""36310.jpg""",24
" ""14325.jpg""",24
" ""48400.jpg""",24
" ""24977.jpg""",24
" ""6597.jpg""",24
" ""19685.jpg""",24
" ""24985.jpg""",24
" ""13447.jpg""",24
" ""27356.jpg""",24
" ""13435.jpg""",24
" ""24942.jpg""",24
" ""16234.jpg""",24
" ""12583.jpg""",24
" ""25925.jpg""",24
" ""14098.jpg""",24
" ""3938.jpg""",24
" ""4907.jpg""",24
" ""36326.jpg""",24
" ""25923.jpg""",24
" ""58385.jpg""",24
" ""4198.jpg""",24
" ""58458.jpg""",24
" ""39334.jpg""",24
" ""26938.jpg""",24
" ""26910.jpg""",24
" ""6500.jpg""",24
" ""3707.jpg""",24
" ""59924.jpg""",24
" ""26949.jpg""",24
" ""23671.jpg""",24
" ""2345.jpg""",24
" ""44135.jpg""",24
" ""5142.jpg""",24
" ""8414.jpg""",24
" ""6181.jpg""",24
" ""24933.jpg""",24
" ""5850.jpg""",24
" ""12602.jpg""",24
" ""6552.jpg""",24
" ""23649.jpg""",24
" ""24927.jpg""",24
" ""5213.jpg""",24
" ""34332.jpg""",24
" ""9935.jpg""",24
" ""26956.jpg""",24
" ""26952.jpg""",24
" ""52129.jpg""",24
" ""27653.jpg""",24
" ""59367.jpg""",24
" ""10693.jpg""",24
" ""7029.jpg""",24
" ""40582.jpg""",24
" ""32652.jpg""",24
" ""10646.jpg""",24
" ""17896.jpg""",24
" ""3072.jpg""",24
" ""29168.jpg""",24
" ""40382.jpg""",24
" ""32424.jpg""",24
" ""29150.jpg""",24
" ""55226.jpg""",24
" ""40941.jpg""",24
" ""5490.jpg""",24
" ""11355.jpg""",24
" ""32970.jpg""",24
" ""3077.jpg""",24
" ""55809.jpg""",24
