product1,product2,shared_attributes
59315.jpg,7039.jpg,5
47109.jpg,7039.jpg,5
11826.jpg,7039.jpg,5
12872.jpg,7039.jpg,5
46885.jpg,59315.jpg,5
7039.jpg,59315.jpg,5
20762.jpg,59315.jpg,5
19123.jpg,59315.jpg,5
38786.jpg,59315.jpg,5
33531.jpg,59315.jpg,5
44744.jpg,59315.jpg,5
33251.jpg,59315.jpg,5
5677.jpg,59315.jpg,5
36621.jpg,19370.jpg,5
10297.jpg,19370.jpg,5
38786.jpg,19370.jpg,5
44744.jpg,19370.jpg,5
45789.jpg,19370.jpg,5
50177.jpg,19370.jpg,5
36621.jpg,12872.jpg,5
10297.jpg,12872.jpg,5
20762.jpg,12872.jpg,5
38547.jpg,12872.jpg,5
2899.jpg,12872.jpg,5
